GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilityUsed,MaxTimeStamp
525,5,17.0,10.0,780.0,1742208,7967358.0,411883.0,0.0,141585.0,0.004453483,387362,459769,54.971,0.000308912,12743.0,102971.0,19307.0,21881.0,77692
526,4,16.0,12.0,350.0,1295088,3193272.0,144492.0,130043.0,1112588.0,0.002730898,481915,636614,76.878,0.000288984,89585.0,0.00867,0.0,0.0,69208
527,3,23.0,4.0,400.0,1569822,9796018.0,299974.0,0.000937,234354.0,0.003215344,349942,645831,65.802,0.000253103,10593.0,0.00562,206232.0,23435.0,106676
529,4,17.0,36.0,1260.0,825732,1679813.0,584283.0,0.0,766871.0,0.002118025,399298,772414,64.483,0.000292141,16068.0,146071.0,0.0,0.0,27384
531,6,18.0,14.0,500.0,1353252,357184.0,302454.0,0.0,316857.0,0.002966932,345561,477864,73.447,0.000259246,11954.0,144026.0,100818.0,40327.0,69432
532,1,22.0,20.0,315.0,540792,1257582.0,295902.0,0.00037,48084.0,0.002182275,371724,111661,39.492,0.000517828,13316.0,184939.0,0.0,0.0,27036
535,4,19.0,24.0,200.0,850974,1286369.0,152025.0,0.00702,0.00936,0.003379643,54375,761522,45.848,0.000304051,99401.0,0.00819,24558.0,42099.0,85512
536,5,22.0,10.0,500.0,671406,1152074.0,260146.0,0.0,0.00557,0.00384644,565437,557295,3.029,0.000278728,11335.0,0.00557,0.0,0.0,53816
540,6,24.0,18.0,750.0,157167,4756011.0,265205.0,123762.0,636492.0,0.00519802,203003,382177,45.544,0.000282885,17857.0,106082.0,0.0,0.00354,56560
542,4,19.0,8.0,480.0,1562238,6424053.0,733712.0,179352.0,55436.0,0.00464684,250423,403088,51.193,0.000472836,15653.0,114133.0,293485.0,58697.0,61332
545,5,25.0,10.0,700.0,127887,2350026.0,373868.0,0.00032,459323.0,0.004400957,469684,520097,48.519,0.000373868,20402.0,0.00961,0.00748,0.00641,93616
546,4,23.0,20.0,300.0,942774,2596525.0,61822.0,288503.0,214316.0,0.003140559,404211,630026,49.659,0.000288503,91497.0,0.00577,0.0,0.0,121316
547,3,16.0,56.0,1260.0,1142112,0.00356,0.00534,0.00356,1210654.0,0.002421308,354667,627353,87.426,0.000391682,14599.0,106822.0,0.0,0.0,56168
557,4,18.0,12.0,2000.0,1333434,3499604.0,518809.0,0.00189,188658.0,0.004688149,346935,464869,47.807,0.000198091,1264.0,0.00755,311286.0,87726.0,106012
560,5,17.0,14.0,600.0,995436,1524097.0,352949.0,0.00321,417121.0,0.003481358,387407,51871,5.212,0.000385035,88237.0,0.00642,0.0,24065.0,62332
568,5,20.0,10.0,600.0,1148658,2847463.0,363727.0,5.2e-05,18706.0,0.004712863,374084,509724,41.191,0.000171471,89373.0,0.00468,0.0,5.2e-05,192452
569,3,32.0,20.0,250.0,760464,1613607.0,43611.0,0.0,196249.0,0.0019843,669333,1004835,71.209,0.000414304,45792.0,109027.0,0.0,0.0,45860
570,4,21.0,4.0,500.0,867318,327441.0,553942.0,0.0,0.00123,0.003422128,30296,63554,40.072,0.000344675,78783.0,0.00615,0.0,0.0,81236
572,5,28.0,20.0,600.0,913278,2084636.0,469043.0,0.00174,121604.0,0.003022723,509364,789885,49.885,0.000347439,17719.0,104232.0,0.0,0.0,57564
576,5,23.0,4.0,200.0,1004274,2728565.0,469567.0,0.00127,482258.0,0.003604244,343746,596338,46.549,0.000228438,92644.0,101528.0,215747.0,49495.0,78796
578,5,25.0,8.0,600.0,998568,251629.0,423796.0,0.00662,251629.0,0.004079038,341368,581299,40.844,0.000317847,99327.0,0.00927,0.0,0.00132,75508
581,5,21.0,8.0,800.0,1209714,7152193.0,399361.0,0.00454,154299.0,0.003394569,383914,627166,4.607,0.000235986,60812.0,0.00545,0.00998,22691.0,110176
584,2,24.0,12.0,10.0,445248,1870009.0,151622.0,0.00505,126352.0,0.002046902,6635,979259,3.358,0.000277974,60649.0,0.00758,0.0,0.0,39572
585,5,28.0,8.0,312.0,131097,270252.0,253361.0,0.00169,1317479.0,0.003648402,36986,449074,58.843,0.000287143,18411.0,118235.0,0.0,0.00338,59204
588,4,17.0,18.0,430.0,1293624,1593488.0,0.00688,0.00287,1089075.0,0.004167144,389697,482036,55.131,0.000183423,54454.0,0.00459,0.00974,22355.0,174460
590,1,19.0,16.0,730.0,604956,830803.0,0.00821,0.0,61541.0,0.002194962,1039624,933271,52.103,0.000369246,12924.0,0.00718,317962.0,46156.0,97496
591,4,17.0,8.0,400.0,87531,1468373.0,263554.0,0.0,169428.0,0.003463855,593443,533478,42.609,0.000244729,99774.0,131777.0,0.0,32003.0,53120
600,1,17.0,12.0,300.0,89031,710109.0,153161.0,0.0,139237.0,0.003104985,535856,63426,51.435,0.000362016,14341.0,0.00696,0.0,0.0,71820
601,3,25.0,8.0,110.0,1336512,3419363.0,683873.0,0.0,356803.0,0.003092293,395728,541154,72.212,0.000356803,98121.0,148668.0,0.0,0.0,33632
604,3,21.0,10.0,200.0,681486,163942.0,392537.0,0.00231,0.00231,0.004133186,293034,569832,27.374,0.000369447,76198.0,0.00924,0.0,11545.0,43308
607,4,22.0,24.0,1000.0,55077,1092645.0,115015.0,0.0,316292.0,0.002702858,609626,810426,35.585,0.000201277,76198.0,115015.0,258784.0,0.0,69556
608,6,18.0,42.0,1700.0,707214,2396166.0,386478.0,0.0,0.00644,0.004277028,603142,630723,27.108,0.000322065,11594.0,115944.0,0.00773,25765.0,77624
609,6,16.0,14.0,1000.0,1650564,4706808.0,684892.0,0.00146,422593.0,0.005085684,277471,397249,50.401,0.000408021,13844.0,102005.0,0.0,18944.0,68624
611,6,21.0,42.0,1260.0,1437696,3326713.0,993049.0,215161.0,943396.0,0.004170804,218167,457778,58.532,0.000281364,66203.0,148957.0,0.0,0.0,60420
614,5,24.0,12.0,700.0,995442,3865706.0,450117.0,0.0,0.00265,0.003133164,400791,710986,49.296,0.00021182,81197.0,0.00706,123561.0,32656.0,113304
616,5,20.0,24.0,600.0,1258662,2678605.0,530042.0,3019347.0,719343.0,0.003189717,318929,713353,6.724,0.000265021,12115.0,104115.0,0.00947,32181.0,105652
621,3,16.0,20.0,450.0,1245054,3002681.0,428954.0,0.0,321716.0,0.003069705,320702,582533,6.821,0.000281501,15952.0,107239.0,174263.0,13405.0,74600
623,5,18.0,28.0,1200.0,136485,8672356.0,396904.0,0.00496,386982.0,0.004098035,386796,554576,41.356,0.000257988,11014.0,0.00595,0.0,0.0,100780
626,5,24.0,10.0,200.0,1480326,5376968.0,280453.0,145062.0,35782.0,0.004003714,357869,528213,57.126,0.000270783,14603.0,0.00774,0.00484,13539.0,103404
628,2,18.0,12.0,500.0,895368,2862759.0,341822.0,0.00855,0.00855,0.002456845,692281,724174,55.565,0.000534097,64092.0,106819.0,0.0,0.0,46808
629,5,37.0,14.0,800.0,3277218,33115533.0,556876.0,0.0,297.0,0.002970003,293671,541,95.375,0.000482625,10766.0,185625.0,0.0,0.0,26936
630,3,19.0,10.0,300.0,121377,2363636.0,439394.0,0.00152,0.00455,0.003166667,500769,526699,65.837,0.000409091,1697.0,0.00909,393939.0,25758.0,66000
631,6,21.0,16.0,600.0,1874826,1167052.0,664076.0,110679.0,811648.0,0.007034286,3338,332238,31.206,0.000332038,13282.0,0.00984,0.00492,0.00123,81316
632,5,18.0,10.0,1000.0,141735,3981367.0,424526.0,137684.0,401579.0,0.003614209,24,502857,64.825,0.000298316,17899.0,0.00918,183579.0,14916.0,87156
633,3,16.0,8.0,92.0,1003074,140722.0,0.00782,0.00156,234536.0,0.003877666,323401,580484,46.694,0.000234536,12821.0,0.00938,0.0,0.0,63956
636,5,16.0,8.0,800.0,1189332,272353.0,264155.0,337025.0,938206.0,0.003197187,367314,704501,63.989,0.000236829,15394.0,0.00911,209502.0,22772.0,109784
637,6,19.0,10.0,900.0,158868,6709823.0,766371.0,0.00652,644078.0,0.005193386,26327,41438,45.118,0.000269045,693.0,0.00652,0.0,44841.0,122656
638,6,19.0,20.0,2500.0,125118,6115267.0,67674.0,0.00984,184565.0,0.004269613,293526,512277,41.124,0.00047987,11074.0,0.00738,455261.0,31991.0,81272
643,6,22.0,28.0,1000.0,93741,427146.0,273373.0,102515.0,41006.0,0.003280481,429895,692083,41.875,0.000683434,92264.0,136687.0,0.0,0.0,29264
645,2,21.0,16.0,500.0,1016526,1983008.0,237961.0,123387.0,299655.0,0.002388423,231259,722214,73.247,0.000193894,97828.0,0.00705,0.0,0.0,113464
649,6,19.0,20.0,1400.0,1721688,7783254.0,311954.0,0.00624,670701.0,0.005069254,276667,432246,4.64,0.000421138,22929.0,109184.0,0.0,0.0,64112
650,3,27.0,10.0,220.0,848274,1821677.0,415973.0,229503.0,502037.0,0.002395433,376867,865868,64.251,0.000186471,17069.0,0.00861,387286.0,14344.0,69716
651,2,29.0,4.0,100.0,865122,697496.0,0.00697,0.00349,244124.0,0.003330543,396211,670995,4.623,0.000209249,71493.0,0.00523,0.0,0.0,57348
652,3,17.0,8.0,730.0,1142478,791855.0,113122.0,0.0,113122.0,0.002036199,241509,79037,102.222,0.000339367,12443.0,15083.0,0.0,0.00754,26520
654,3,26.0,8.0,730.0,935688,646802.0,0.00669,0.0,0.00669,0.003367829,424533,651391,49.669,0.00037916,1472.0,111518.0,0.0,0.0,44836
655,5,18.0,28.0,700.0,1289046,3751528.0,588325.0,0.00153,0.00535,0.00507335,351493,433795,41.099,0.000236858,74114.0,0.00688,137531.0,42023.0,130880
656,5,25.0,12.0,800.0,1381902,656168.0,546807.0,0.00469,234346.0,0.004905637,287412,404204,39.618,0.000281215,11561.0,0.00937,171854.0,39058.0,64008
664,5,28.0,8.0,500.0,72816,284455.0,124449.0,213341.0,0.00356,0.003129,226514,632045,42.955,0.000231119,94226.0,0.00533,0.0,0.0,56248
666,5,21.0,28.0,800.0,85395,1365147.0,296771.0,178063.0,741928.0,0.002581909,368837,645517,57.471,0.000474834,7716.0,118708.0,0.0,0.0,33696
672,2,23.0,8.0,400.0,1147236,2289592.0,133699.0,0.00668,0.00668,0.003008222,313296,648222,63.278,0.000401096,16712.0,116986.0,0.0,0.0,59836
674,4,23.0,8.0,400.0,1416378,2463519.0,446352.0,137339.0,334764.0,0.003519313,260342,532976,76.902,0.000154506,70386.0,0.00858,120172.0,37768.0,116500
680,6,16.0,28.0,1000.0,1977714,9879586.0,808146.0,0.00404,1192016.0,0.004020527,254949,401608,66.683,0.000323258,10708.0,121222.0,0.0,0.0,49496
681,3,28.0,12.0,500.0,480486,844286.0,114093.0,0.0,0.00685,0.00157448,654706,1144348,54.203,0.000228185,13007.0,0.00913,0.0,0.00685,43824
683,4,20.0,28.0,999.0,1101012,3968579.0,439817.0,0.00205,102283.0,0.002649129,504496,67444,71.004,0.000235251,15547.0,0.00818,0.0,0.0,97768
685,4,19.0,8.0,500.0,125103,2571301.0,459604.0,0.00124,298122.0,0.003627149,23079,516986,62.192,0.000260857,14285.0,0.00087,0.0,0.00373,80504
689,2,22.0,14.0,700.0,349278,265273.0,0.00563,0.00241,136656.0,0.002411576,866622,947467,26.567,0.000265273,48232.0,0.00563,0.0,0.00322,124400
691,4,20.0,12.0,200.0,735696,1969653.0,448122.0,0.00313,0.00073,0.003314019,589274,691572,38.491,0.000260536,83372.0,0.00834,125057.0,22927.0,95956
692,2,18.0,8.0,400.0,875064,1912549.0,386019.0,0.0,105278.0,0.0023863,344296,850588,62.647,0.000263195,18599.0,105278.0,105278.0,0.0,56992
694,2,18.0,28.0,250.0,7302,2147145.0,624425.0,0.0,219096.0,0.003560317,455802,775754,32.615,0.000219096,50392.0,0.00986,0.0,0.0,91284
699,1,21.0,10.0,150.0,862812,1027689.0,177188.0,0.00236,189.0,0.002929503,601296,763871,51.573,0.000271688,1134.0,0.00709,0.0,0.0,84656
701,2,19.0,20.0,120.0,119073,1220778.0,365272.0,0.00673,0.00865,0.004402492,32779,496419,48.843,0.000211473,95163.0,0.00865,336435.0,5383.0,104032
703,3,23.0,16.0,500.0,999318,2242241.0,4167.0,0.00397,496071.0,0.002797841,653429,737589,59.858,0.000257957,1766.0,0.00992,0.0,0.0,50396
704,6,25.0,56.0,2500.0,160971,4511041.0,357518.0,0.00105,178759.0,0.005625657,272959,361645,44.673,0.000210305,9674.0,0.00736,231335.0,2103.0,95100
705,5,17.0,8.0,100.0,1676424,4131714.0,803389.0,0.00626,302575.0,0.004799466,419869,439826,54.935,0.000271274,19094.0,0.00835,177372.0,50081.0,95844
710,6,22.0,28.0,500.0,1245138,2011564.0,374447.0,130621.0,1698074.0,0.003979588,254737,467746,54.179,0.000252534,83597.0,0.00784,130621.0,33961.0,114836
711,5,17.0,96.0,900.0,145806,10373815.0,596196.0,0.0,0.00298,0.003964705,432906,54406,43.008,0.000313003,10135.0,119239.0,0.0,10433.0,67092
712,4,20.0,8.0,600.0,1301964,5139811.0,341984.0,0.0,0.00101,0.004264735,447754,531981,45.943,0.000261517,15993.0,0.00704,211225.0,15088.0,99420
713,3,20.0,20.0,500.0,1338408,4806286.0,397041.0,0.00313,33435.0,0.004231621,336436,472494,50.049,0.000323902,97171.0,0.00731,303005.0,0.00313,95708
716,4,19.0,10.0,600.0,647592,1895307.0,473827.0,0.00677,135379.0,0.002786552,526667,806154,39.028,0.000203069,51895.0,0.00677,0.0,40614.0,88640
720,5,21.0,16.0,1000.0,1056162,1047532.0,130941.0,0.00327,229148.0,0.003011654,138022,543478,61.848,0.00042556,94933.0,0.00982,0.0,0.0,30548
722,5,20.0,42.0,550.0,17592,12709579.0,337124.0,0.0,0.0,0.003360004,428725,732308,62.341,0.000224749,13373.0,0.00674,168562.0,16856.0,88988
723,5,20.0,2.0,150.0,1071972,751986.0,0.00822,0.0,352493.0,0.004241669,311111,490526,44.515,0.000293744,75199.0,0.00822,223246.0,22325.0,85108
724,3,23.0,24.0,700.0,761916,1288027.0,214671.0,0.00307,199338.0,0.002944063,479162,767083,43.021,0.000276006,11347.0,0.00092,0.0,0.00153,65216
730,6,22.0,30.0,1000.0,132111,2470768.0,695991.0,0.0,0.0,0.003305958,351489,496842,69.263,0.000695991,30276.0,139198.0,0.0,0.0,28736
731,1,35.0,12.0,250.0,336204,1030234.0,126151.0,0.0,0.00105,0.002218157,91581,1243602,24.218,0.000157689,65178.0,0.00736,0.0,0.0,95124
732,3,20.0,10.0,300.0,554748,0.00078,0.00078,0.00936,53062.0,0.002247331,417902,910556,45.972,0.000358949,42137.0,0.00936,0.0,0.0,64076
735,2,18.0,20.0,500.0,963384,1711994.0,134514.0,0.00245,904911.0,0.002665819,428571,75945,61.009,0.000281256,13207.0,0.00856,0.0,0.0,81776
736,3,18.0,28.0,450.0,137964,3995991.0,359768.0,0.0,1015059.0,0.003096572,357,511701,73.278,0.000282675,13491.0,102791.0,0.0,0.0,77828
739,5,18.0,8.0,720.0,998766,5843188.0,256076.0,0.00466,581991.0,0.002211565,358298,893895,5.8,0.000325915,81479.0,0.00698,0.0,0.0,42956
746,5,18.0,20.0,700.0,105147,2521092.0,18721.0,0.00374,599071.0,0.002932954,505812,569362,59.574,0.000312016,91109.0,0.00749,0.0,0.0,80124
747,5,22.0,12.0,700.0,892788,1615212.0,145079.0,20311.0,319174.0,0.003327143,521983,632442,45.814,0.000319174,88015.0,0.00967,0.00484,0.00677,103392
750,6,23.0,28.0,450.0,1056042,213162.0,292722.0,900685.0,322745.0,0.004195689,288674,459678,43.703,0.000330251,10808.0,0.00751,187643.0,41281.0,133232
751,4,24.0,24.0,303.0,72069,149251.0,111243.0,0.00464,213216.0,0.003031371,681227,718532,41.529,0.000287378,10753.0,0.00834,222486.0,46351.0,107872
754,2,20.0,10.0,50.0,433884,340515.0,216691.0,0.0,216691.0,0.001965701,26381,738898,41.339,0.000185736,65007.0,108346.0,0.0,10835.0,64608
756,6,23.0,28.0,1200.0,111759,1232478.0,398377.0,224087.0,33613.0,0.004419491,42488,496845,44.592,0.000205413,75318.0,0.00056,361029.0,0.00056,160652
758,2,23.0,12.0,100.0,453894,484663.0,0.00754,107703.0,150784.0,0.003188006,731797,81527,25.608,0.000247717,797.0,0.00646,0.0,0.0,92848
759,5,19.0,30.0,1825.0,1471572,6631751.0,476126.0,0.00113,532807.0,0.003287535,309896,557103,65.345,0.000249399,23353.0,0.00907,0.0,0.00227,88212
760,4,26.0,12.0,500.0,829908,1657656.0,484546.0,0.0,816077.0,0.003315312,492093,656923,42.615,0.000331531,84158.0,10201.0,0.0,0.0,39212
762,4,18.0,10.0,600.0,58947,0.00981,0.00588,0.0,17654.0,0.002000785,645545,854902,56.765,0.000274617,68654.0,0.00785,0.0,0.00196,50980
765,3,23.0,8.0,96.0,82458,2222133.0,400384.0,0.0,,0.00359345,538883,677326,37.911,0.000220211,53051.0,0.00601,0.0,0.0,99904
766,1,22.0,10.0,30.0,43779,294079.0,130702.0,0.0,261404.0,0.002842766,352093,866667,28.966,0.000228728,71886.0,0.00098,0.0,0.0,30604
771,1,20.0,4.0,250.0,440304,1070146.0,327948.0,0.0,241646.0,0.002485501,526993,1131944,29.722,0.000189865,27617.0,0.00069,0.0,0.0,57936
774,3,21.0,10.0,350.0,958032,1626243.0,267168.0,0.00465,569185.0,0.003113094,372584,720896,53.321,0.000267168,10454.0,0.00697,0.0,0.0,86088
776,2,21.0,18.0,200.0,773832,974013.0,22796.0,0.0,373026.0,0.0035023,529258,637988,38.047,0.000186513,10984.0,0.00622,0.0,0.0,96508
779,1,28.0,6.0,100.0,68214,121146.0,346131.0,0.0,38607.0,0.002289792,570526,840698,54.767,0.000226317,99846.0,0.00799,0.0,0.0,75116
780,3,19.0,28.0,100.0,861144,1083221.0,14941.0,0.00374,361074.0,0.002415459,482487,774845,64.175,0.000161861,57274.0,0.00623,0.0,43578.0,80316
781,5,24.0,8.0,800.0,180282,8314184.0,616252.0,0.00418,856486.0,0.002611239,308755,6024,10.36,0.000229789,14101.0,0.00836,240234.0,60581.0,95740
784,4,16.0,10.0,360.0,1560678,6037164.0,450229.0,0.00409,818599.0,0.003724623,328398,462418,61.538,0.000327439,18828.0,102325.0,0.0,0.0,48864
787,5,18.0,28.0,600.0,1399266,8681844.0,453683.0,0.0,164976.0,0.004165636,376318,470891,42.376,0.000268085,94861.0,10311.0,0.0,0.0,48492
788,6,20.0,12.0,250.0,1690608,13898884.0,472292.0,0.00225,202411.0,0.003688377,436074,59122,49.085,0.000404822,15293.0,,0.0,0.0,44464
789,4,16.0,12.0,450.0,1191558,4602356.0,32874.0,0.0,0.00092,0.003405744,362481,611892,5.332,0.000236693,85472.0,0.00526,0.0,34189.0,76048
790,4,24.0,4.0,300.0,1005552,1662523.0,411746.0,0.00155,0.00855,0.003736793,422167,567152,49.044,0.000209758,12352.0,0.00777,139838.0,62927.0,128720
792,3,17.0,8.0,120.0,695898,1306587.0,499577.0,0.0,21136.0,0.002699639,601714,845694,45.872,0.000182538,5284.0,0.00769,240181.0,33625.0,104088
793,2,21.0,10.0,150.0,736266,63484.0,330117.0,0.0,203149.0,0.002564754,487562,781386,55.149,0.000266633,10665.0,0.00635,0.0,0.0,78760
796,6,23.0,28.0,1260.0,2407638,22020133.0,457561.0,0.00858,629147.0,0.00400366,332086,668857,57.857,0.000400366,29456.0,11439.0,0.0,0.0,34968
797,5,26.0,16.0,250.0,1003596,2752028.0,492468.0,0.00579,144844.0,0.003186559,277064,681455,50.545,0.000376593,69525.0,115875.0,0.0,0.00869,34520
798,5,24.0,20.0,700.0,1489158,2749484.0,343686.0,203087.0,187465.0,0.003764919,382667,499751,65.809,0.000406174,22652.0,0.00937,0.0,0.0,64012
799,4,17.0,20.0,500.0,618882,160273.0,18957.0,112019.0,0.00862,0.002421328,503,911032,42.206,0.000198187,74105.0,0.00603,0.0,0.0,116052
813,6,24.0,20.0,1000.0,940662,265114.0,408821.0,148662.0,607037.0,0.003344896,417695,575407,46.667,0.000322101,81764.0,123885.0,0.00867,33449.0,80720
816,2,16.0,6.0,450.0,97482,4954628.0,689655.0,0.0,254083.0,0.003511797,345803,695297,39.225,0.000172414,49909.0,0.00544,0.0,15426.0,110200
818,4,20.0,30.0,700.0,911646,175551.0,140953.0,0.00384,153767.0,0.003549462,405362,572274,44.621,0.000294721,67914.0,102512.0,166581.0,0.00897,78040
819,2,18.0,24.0,300.0,658302,974703.0,158673.0,0.0,294678.0,0.002108079,642609,715269,53.978,0.000249343,86137.0,136005.0,0.0,0.0,44116
822,3,23.0,6.0,650.0,936108,1629286.0,205496.0,0.00147,176139.0,0.003082433,44689,647238,53.048,0.00024953,91005.0,0.00881,0.0,0.00734,68128
824,4,16.0,16.0,184.0,1139904,997488.0,0.00862,0.00246,689621.0,0.003288015,342256,562846,60.375,0.000320181,15393.0,0.00862,0.0,0.0,81204
833,3,23.0,16.0,300.0,1257312,267441.0,573088.0,0.0,362956.0,0.004355467,251253,570965,48.816,0.000229235,97425.0,0.00086,0.0,0.0,104696
834,6,22.0,10.0,600.0,1518984,4397202.0,155806.0,0.00346,2129354.0,0.00361817,449808,584306,66.077,0.000294301,53667.0,0.00866,0.0,0.0,57764
836,5,23.0,14.0,800.0,1043874,3167652.0,308261.0,116927.0,520855.0,0.003040095,334737,654965,58.042,0.000329521,14988.0,0.00085,308261.0,21259.0,94076
837,4,19.0,28.0,4000.0,1941858,11963851.0,503371.0,245833.0,327777.0,0.00495177,398389,410591,46.454,0.000257539,9248.0,0.00702,351189.0,14048.0,85424
841,4,20.0,8.0,400.0,109968,2845781.0,401328.0,0.00073,1295195.0,0.003466015,595989,641895,53.737,0.000300996,1277.0,0.00073,136816.0,11857.0,109636
842,6,18.0,12.0,420.0,1933734,14781491.0,625761.0,0.00676,372074.0,0.002756731,214815,688589,82.945,0.00020295,12346.0,101475.0,0.0,0.0,59128
843,3,22.0,20.0,300.0,637248,2390509.0,280368.0,11805.0,442687.0,0.001815016,476721,1333984,60.407,0.0002361,1151.0,0.00885,0.0,0.00295,67768
849,6,20.0,6.0,800.0,1161894,3470473.0,559754.0,0.00042,279877.0,0.004506017,424798,562857,38.789,0.000391828,15113.0,0.00098,0.0,0.0,71460
851,4,22.0,10.0,350.0,1302162,4410764.0,648329.0,0.00106,276337.0,0.003943117,347568,50372,54.582,0.000276337,87152.0,0.00085,414506.0,36136.0,94088
865,4,21.0,12.0,350.0,699006,1389909.0,183573.0,0.00328,314696.0,0.002996171,558947,766039,40.613,0.000163904,72774.0,0.00059,0.0,0.0,152528
866,3,20.0,6.0,1000.0,61467,,0.00285,0.00571,0.00457,0.003049059,472495,855431,39.345,0.000137036,38827.0,0.00514,0.0,0.00571,175136
872,5,25.0,28.0,1300.0,1320822,2485908.0,680854.0,269175.0,1488378.0,0.002026727,310236,6525,117.266,0.000221673,31984.0,12667.0,0.0,0.00633,63156
874,4,27.0,4.0,50.0,467628,97745.0,386434.0,0.00909,136388.0,0.00145481,288254,1053125,53.906,0.00031824,52282.0,0.00682,0.0,0.0,43992
875,5,25.0,4.0,300.0,947148,5124.0,17934.0,0.00256,48678.0,0.0030744,27395,698333,5.575,0.00033306,11785.0,10248.0,0.0,0.0,39032
877,5,18.0,24.0,700.0,913014,4055748.0,38714.0,202787.0,525404.0,0.003502692,313245,593263,41.132,0.000202787,86646.0,0.00645,267311.0,77428.0,108488
883,2,17.0,16.0,400.0,792378,579189.0,100729.0,0.0,1116409.0,0.002753248,566483,774146,53.537,0.000209851,1385.0,0.00588,0.0,0.0,119132
887,5,21.0,6.0,500.0,857514,1209948.0,168048.0,112032.0,392113.0,0.003517813,300958,70879,4.449,0.000280081,54896.0,0.00784,0.0,0.0,89260
888,5,19.0,20.0,730.0,1610184,1892297.0,453363.0,0.00197,1320665.0,0.004868722,359675,444858,55.466,0.000374517,88701.0,0.00986,0.0,0.0,50732
891,2,18.0,8.0,220.0,898518,667111.0,389148.0,0.00185,0.00741,0.00318731,309006,72,5.25,0.00022237,12045.0,0.00741,0.0,0.0,53964
892,6,21.0,28.0,1100.0,1188882,3632347.0,58799.0,197828.0,192333.0,0.004071966,410486,535655,46.491,0.000263771,38467.0,0.00385,0.0,0.0,181976
893,4,22.0,12.0,400.0,1001172,3503481.0,299348.0,0.00998,0.00111,0.002727394,217143,683415,57.642,0.000210652,82044.0,0.00554,0.0,0.0,90196
898,6,16.0,12.0,1000.0,1498014,3550996.0,295916.0,234267.0,604163.0,0.004734662,379634,492083,5.138,0.000308246,2207.0,0.00863,0.00247,0.0,81104
900,2,22.0,30.0,700.0,829572,3750647.0,193999.0,0.0,226332.0,0.000678996,458,937143,177.619,0.000193999,71133.0,129333.0,0.0,0.0,30928
901,2,22.0,12.0,60.0,1059774,1119889.0,142531.0,0.00204,244339.0,0.002667373,366462,614656,70.458,0.000366509,38687.0,101808.0,0.0,0.0,49112
902,3,27.0,28.0,300.0,1028652,1224109.0,262309.0,0.00194,1476703.0,0.00254537,589732,651756,75.115,0.000242879,86465.0,0.00874,0.00874,70921.0,102932
905,3,25.0,8.0,700.0,788676,1100829.0,146204.0,189205.0,266607.0,0.003233685,436267,751596,42.128,0.000189205,68802.0,0.00602,0.0,0.0,116276
910,3,19.0,6.0,100.0,101598,2936169.0,382223.0,0.00261,477779.0,0.003274957,384468,573156,50.345,0.000243233,61677.0,0.00695,0.00956,37354.0,115116
912,3,23.0,30.0,400.0,971082,5009945.0,19702.0,0.0,281458.0,0.003067888,464294,825566,44.098,0.000178256,58168.0,0.00469,0.0,0.0,106588
915,3,18.0,20.0,500.0,1198566,4625937.0,412081.0,0.0,265858.0,0.002937736,405091,661357,64.932,0.000345616,11565.0,0.00931,106343.0,71782.0,75228
